35155607,18:67:b0
35155707,1c:e5:7f
35247407,a8:06:00
35474307,a8:51:5b
35721506,c8:41:8a
35958506,00:17:d5
35959006,30:6a:85
35959106,f4:d9:fb
35959206,f0:6b:ca
35983506,60:68:4e
35984406,1c:5a:3e
35984606,78:60:89
35984706,b4:62:93
35984806,ac:36:13
35987806,10:d5:42
35794106,84:a4:66
35883606,e0:03:6b
35801006,d4:9d:c0
35810706,e4:b0:21
35421607,3c:31:8a
35420607,b8:5e:7b
35774506,cc:6e:a4
35810606,a0:27:b6
35853206,0c:b3:19
35272307,24:f5:aa
35774606,b8:d9:ce
35935806,c4:5d:83
35936106,b8:6c:e8
35936206,c0:7a:d6
35936306,0c:b3:19
35936406,c8:51:42
35946206,9c:2e:7a
35946406,54:b8:02
35946506,00:15:99
35232207,70:09:71
35935906,4c:eb:b0
35395907,b0:ec:71
32930400,58:79:e0
35407409,4c:a5:6d
35491108,e4:7c:f9
35635408,80:07:94
35638408,c4:5d:83
35645709,6c:f3:73
35976408,7c:64:56
35625207,38:8c:ef
35232508,8c:1a:bf
35232608,08:ec:a9
35271408,44:4e:1a
35550207,6c:55:63
35742507,50:3d:a1
35947007,08:ae:d6
35976407,ec:7c:b6
35280808,98:3f:e8
35356208,c8:41:8a
35550107,9c:2e:7a
35899107,bc:54:51
35591607,28:07:08
35775207,4c:c9:5e
35975407,04:29:2e
35975507,08:37:3d
35625107,1c:af:05
35802107,08:ee:8b
35992507,5c:10:c5
35221408,20:db:ab
35271208,84:ee:e4
35342508,88:bd:45
35345008,8c:e5:c0
35345108,bc:54:51
35530107,c8:51:42
35775407,b0:4a:6a
35977507,44:c6:3c
35947207,d0:d0:03
35850007,78:e0:c5
35452509,14:1f:78
35490408,30:96:fb
35490708,98:3f:e8
35501108,a8:4b:4d
35501308,18:54:cf
35501408,50:50:a4
35501808,80:4e:81
35502108,f0:39:65
35502208,88:83:22
35502308,84:22:89
35502408,18:1e:b0
35508308,0c:8d:ca
35508408,fc:64:3a
35524108,d0:56:fb
35524208,8c:1a:bf
35524308,14:9f:3c
35524408,18:26:54
35560608,78:1f:db
35560708,d4:e8:b2
35575608,c4:57:6e
35635908,7c:0b:c6
35636008,10:77:b1
35638708,88:bd:45
35910308,4c:dd:31
35911208,7c:38:ad
35911808,20:5e:f7
35616007,d0:59:e4
35232908,94:76:b7
35233008,54:bd:79
35233108,20:55:31
35271708,a0:d7:22
35508808,00:73:e0
35550307,f0:e7:7e
35721607,b4:62:93
35844507,00:73:e0
35271508,00:73:e0
35591107,10:d5:42
35709007,78:59:5e
35616407,f8:d0:bd
35721907,24:09:35
35775107,f0:6b:ca
35182508,c4:5d:83
35195008,3c:bb:fd
35195208,44:8f:17
35195308,9c:73:b1
35196708,40:11:c3
35196808,64:1c:ae
35197408,f0:e7:7e
35197508,44:c6:3c
35270908,bc:7a:bf
35271008,d0:7f:a0
35615607,fc:8f:90
35615707,60:a1:0a
35638608,80:57:19
35958307,0c:14:20
35958407,ac:5a:14
35171508,28:de:1c
35172408,64:1c:ae
35220408,00:c3:f4
35355608,58:a6:39
35377308,fc:8f:90
35431508,8c:a3:ec
35550607,4c:57:39
35561208,e4:ec:e8
35637608,90:81:75
35710607,1c:af:4a
35732907,1c:5a:3e
35733007,00:24:91
35733107,00:07:ab
35797308,e0:aa:96
35850607,7c:38:ad
35851407,98:83:89
35851507,b0:47:bf
35880907,18:4e:16
35899707,00:e0:64
35945707,90:97:f3
35994807,9c:d3:5b
35155209,68:7d:6b
35155309,60:7f:cb
35171608,64:6c:b2
35171708,08:fc:88
35473708,f4:7d:ef
35473808,7c:8b:b5
35508108,c0:48:e6
35508208,80:7b:3e
35692007,14:bb:6e
35692107,7c:c2:25
35722007,e4:58:b8
35722107,ac:5a:14
35722207,a0:82:1f
35722307,40:de:24
35722407,70:1f:3c
35722507,84:a4:66
35732507,68:bf:c4
35732607,10:2b:41
35732707,60:a1:0a
35732807,c0:65:99
35815407,b0:df:3a
35815507,5c:10:c5
35898207,a0:82:1f
35898307,a0:1b:9e
35564807,48:51:69
35564907,88:bd:45
35560808,00:1f:cd
35591407,90:ee:c7
35591507,00:1f:cc
35550507,7c:8b:b5
35615907,88:a3:03
35564607,d0:31:69
35564707,80:9f:f5
35852107,d0:b1:28
35852207,6c:83:36
35271308,fc:8f:90
35501208,fc:64:3a
35530007,58:79:e0
35775307,d0:04:b0
35816607,00:2b:70
35947107,00:1e:7d
35946307,10:77:b1
35590507,9c:73:b1
35590607,18:ce:94
35740407,20:15:de
35740507,94:d7:71
35625007,18:54:cf
35260109,cc:46:4e
35355508,78:f7:be
35501707,e4:f8:ef
35501807,30:cb:f8
35523008,30:cd:a7
35639708,a8:d1:62
35650307,b0:c4:e7
35721507,e4:b0:21
35735007,50:a4:c8
35740007,04:1b:ba
35781008,98:b0:8b
35815107,88:5e:54
35815207,24:24:b7
35815307,d4:9d:c0
35843807,d0:04:b0
35843907,94:7b:e7
35844007,ec:e0:9b
35844107,e4:fa:ed
35881007,48:51:69
35946707,a8:79:8d
35946807,3c:57:6c
35946907,bc:20:a4
35962008,d0:04:b0
35690507,00:7c:2d
35690607,7c:64:56
35843007,94:51:03
35843107,7c:c2:25
35843207,0c:df:a4
35843307,8c:a3:ec
35843407,4c:eb:b0
35843507,fc:64:3a
35843607,78:47:1d
35843707,f4:f3:09
35532507,80:39:8c
35830807,78:40:e4
35550407,bc:a0:80
35816707,68:48:98
35830907,38:ec:e4
35616607,18:67:b0
35850107,a4:9a:58
35815007,b4:74:43
35733207,00:21:d1
35431708,c4:18:e9
35550007,5c:e8:eb
35830707,4c:a5:6d
35377008,7c:75:2d
35851207,00:12:47
35851707,30:cb:f8
35171308,e8:6d:cb
35171408,5c:c1:d7
35233208,fc:8f:90
35233308,08:bf:a0
35233408,94:7b:e7
35851807,a0:b4:a5
35169109,94:76:b7
35311109,28:de:1c
35311209,60:a1:0a
35311309,88:bd:45
35312209,f8:d0:bd
35312309,90:81:75
35312409,78:9e:d0
35462609,50:a4:c8
35501508,fc:f1:36
35501608,94:63:d1
35501708,a8:ba:69
35525709,7c:38:ad
35525809,04:bd:bf
35525909,7c:8b:b5
35598308,00:16:32
35598408,84:25:db
35598508,f8:d0:bd
35635308,80:9f:f5
35638508,94:e6:ba
35680809,bc:b2:cc
35705209,38:ec:e4
35705309,28:02:d8
35706608,50:3d:a1
35750609,d0:59:e4
35766908,30:74:67
35767008,c4:ae:12
35767408,50:3d:a1
35767508,74:9e:f5
35772008,5c:e8:eb
35772108,10:8e:e0
35775508,48:61:ee
35805608,28:83:35
35805708,b8:d9:ce
35805808,ac:ee:9e
35806108,10:d3:8a
35806208,00:15:b9
35813809,4c:dd:31
35830609,ec:aa:25
35847809,68:7d:6b
35847909,bc:a0:80
35848009,1c:e6:1d
35848109,b0:99:d7
35848209,78:37:16
35848309,50:01:bb
35848409,94:d7:71
35851908,58:79:e0
35866608,00:2b:70
35866708,f0:05:1b
35866808,8c:79:f5
35866908,a4:9a:58
35867008,80:07:94
35867108,8c:a3:ec
35903108,b0:47:bf
35903208,78:1f:db
35903308,00:23:d7
35903408,10:e4:c2
35903508,60:a4:d0
35903608,00:21:d2
35975808,a0:1b:9e
35975908,08:ec:a9
35976008,9c:d3:5b
35997509,70:09:71
35851808,b0:6f:e0
35400308,20:2d:07
35597908,00:1e:7d
35598008,00:7c:2d
35598808,54:21:9d
35598908,d4:ae:05
35599008,60:77:e2
35772508,64:b5:f2
35775108,18:69:d4
35775608,64:1b:2f
35775708,0c:2f:b0
35775808,28:cc:01
35209709,80:39:8c
35473008,48:49:c7
35473108,8c:1a:bf
35473208,94:52:44
35473308,94:d7:71
35782108,60:77:e2
35879208,c4:1c:07
35912208,a8:16:d0
35912308,3c:a1:0d
35168209,a8:34:6a
35435908,74:6d:fa
35436008,94:e6:ba
35904908,00:25:38
35905008,a4:c6:9a
35911608,00:16:32
35911708,84:98:66
35523708,0c:b3:19
35523808,ac:53:22
35715608,70:09:71
35715708,00:25:38
35749808,18:3f:47
35642608,1c:e5:7f
35435808,e4:b0:21
35476308,68:7d:6b
35476408,f4:d9:fb
35476508,3c:05:18
35476608,6c:2f:8a
35508908,a0:27:b6
35781608,00:21:d1
35805408,44:8f:17
35805508,e8:54:97
35879308,30:96:fb
35895708,ec:aa:25
35903708,94:51:03
35903808,f4:7d:ef
35903908,cc:f8:26
35904008,7c:c2:25
35904108,80:31:f0
35904208,a8:16:d0
35509008,54:9b:12
35509108,e0:99:71
35805908,2c:99:75
35806008,80:9f:f5
35895808,f0:39:65
35895908,dc:cf:96
35962308,48:49:c7
35962408,80:7b:3e
35635608,b4:62:93
35635708,a4:c6:9a
35635808,c4:88:e5
35402308,d0:87:e2
35598208,3c:0a:7a
35598608,d0:d0:03
35598708,7c:75:2d
35631508,74:6d:fa
35772208,10:8e:e0
35772308,7c:1c:68
35772408,d4:9d:c0
35775308,50:50:a4
35775408,b0:47:bf
35833008,78:e0:c5
35833108,fc:8f:90
35833208,30:cb:f8
35749708,98:0d:6f
35181109,68:eb:ae
35575708,0c:df:a4
35155809,9c:25:95
35155909,b0:c4:e7
35156009,4c:dd:31
35156109,00:21:d2
35168309,10:29:ab
35168409,c0:48:e6
35168509,e4:9f:7d
35168609,30:d5:87
35168709,4c:57:39
35168809,e4:ec:e8
35168909,b4:d5:e5
35209809,14:9f:3c
35280509,38:94:96
35523908,0c:32:3a
35598108,b8:a0:b8
35599108,3c:20:f6
35599208,64:1c:ae
35715808,c8:90:8a
35745909,80:7b:3e
35750709,d8:71:54
35767108,a4:84:31
35767208,a4:d9:90
35767308,1c:e5:7f
35775208,d0:fc:cc
35775908,a8:ee:67
35777308,60:68:4e
35781908,94:51:03
35782008,9c:d3:5b
35782208,00:25:38
35782308,98:39:8e
35782408,78:1f:db
35782508,e4:7c:f9
35785108,b8:57:d8
35785208,f0:8a:76
35785308,3c:20:f6
35785408,80:86:d9
35785508,fc:03:9f
35785608,e8:11:32
35785708,00:23:3a
35786108,bc:72:b1
35786208,10:1d:c0
35786308,e8:6d:cb
35912408,18:4e:cb
35912508,34:31:11
35976108,94:51:03
35976208,00:25:38
35976308,88:5e:54
35241009,24:09:35
35271109,80:ce:b9
35271209,54:21:9d
35271309,dc:cc:e6
35271409,f0:5b:7b
35280209,20:15:de
35281809,f0:6b:ca
35281909,a4:9a:58
35282009,f8:f1:e6
35282109,20:2d:07
35312509,00:7c:2d
35330109,50:77:05
35330209,a4:c6:9a
35330309,5c:3c:27
35330409,00:24:54
35330509,a0:d7:22
35330609,fc:19:10
35330709,a8:4b:4d
35330809,fc:f1:36
35330909,3c:57:6c
35331009,5c:99:60
35331109,2c:40:53
35352409,c8:14:79
35352509,fc:93:6b
35355109,e4:92:fb
35425109,2c:44:01
35425209,60:95:78
35425809,10:d5:42
35425909,7c:0b:c6
35426309,a8:d1:62
35426709,64:1c:ae
35481609,c8:90:8a
35481709,54:bd:79
35481809,9c:e0:63
35481909,a8:4b:4d
35482009,f8:77:b8
35482109,d0:7f:a0
35482209,70:1f:3c
35482309,2c:44:01
35482409,78:9e:d0
35482509,44:78:3e
35502609,b4:d5:e5
35502709,f8:d0:bd
35502809,ec:aa:25
35502909,d0:59:e4
35503509,e4:b0:21
35589409,48:27:ea
35589509,38:8a:06
35589609,80:75:bf
35589709,48:49:c7
35589809,78:f7:be
35589909,f0:ee:10
35590009,78:1f:db
35605109,0c:df:a4
35605209,00:1e:e2
35605309,dc:cf:96
35605409,c4:57:6e
35605509,00:7c:2d
35605609,08:8c:2c
35606909,30:6a:85
35641709,70:09:71
35641809,c8:12:0b
35641909,68:7d:6b
35681809,c4:ae:12
35681909,e4:9f:7d
35682009,ec:e0:9b
35691509,94:d7:71
35691609,78:1f:db
35691709,a8:9f:ba
35691809,3c:57:6c
35691909,1c:e6:1d
35692009,10:ab:c9
35707209,e4:5d:75
35707309,48:61:ee
35715309,d0:fc:cc
35715409,6c:f3:73
35716409,bc:32:b2
35717109,38:6a:77
35717209,fc:03:9f
35746009,64:6c:b2
35792909,ac:af:b9
35798809,9c:d3:5b
35798909,70:09:71
35821109,50:49:b0
35821209,80:7b:3e
35821309,9c:2e:7a
35821409,f0:39:65
35860609,e8:11:32
35860709,74:9e:f5
35860809,a0:d7:22
35860909,64:1c:b0
35861009,9c:d3:5b
35861109,08:ae:d6
35862409,bc:32:b2
35862509,f4:f3:09
35896209,30:c9:cc
35896309,8c:1a:bf
35896409,bc:a0:80
35896509,e4:9f:7d
35896609,14:a3:64
35923909,b8:6c:e8
35924009,18:69:d4
35966409,48:27:ea
35994309,9c:e0:63
35994409,10:ab:c9
35994509,14:b4:84
35240209,f4:fe:fb
35241109,18:54:cf
35241909,44:ea:30
35242009,18:21:95
35293609,e0:99:71
35293709,b4:1a:1d
35332109,bc:20:a4
35332209,f0:cd:31
35350709,60:c5:ad
35350809,e4:ec:e8
35350909,fc:c7:34
35351009,08:ae:d6
35351109,60:c5:ad
35351209,10:d3:8a
35351309,14:b4:84
35351409,80:65:6d
35351509,6c:b7:f4
35352009,94:7b:e7
35352109,c0:48:e6
35352209,98:83:89
35352309,bc:79:ad
35355809,48:51:69
35426809,b8:d9:ce
35426909,04:29:2e
35427009,48:61:ee
35427109,44:4e:1a
35463009,c4:18:e9
35464009,d0:59:e4
35464109,64:6c:b2
35464209,84:a4:66
35464309,a0:1b:9e
35464409,68:48:98
35464509,18:54:cf
35464609,ac:53:22
35464709,7c:64:56
35464809,10:e4:c2
35464909,88:83:22
35465009,78:59:5e
35480109,a0:82:1f
35503609,e4:fa:ed
35505009,0c:14:20
35510109,c8:14:79
35510209,28:cc:01
35522009,5c:c1:d7
35522109,d0:59:e4
35522209,c0:7a:d6
35522309,c4:77:64
35522409,00:16:db
35522509,e4:9f:7d
35525109,f4:7d:ef
35525209,f4:d9:fb
35525309,28:3d:c2
35525409,20:2d:07
35525509,48:bc:e1
35525609,14:9f:3c
35532709,e4:7c:f9
35532809,28:83:35
35532909,78:47:1d
35533009,50:32:75
35533109,f0:6b:ca
35533209,08:ec:a9
35533309,b0:4a:6a
35533409,c4:ae:12
35533509,c8:12:0b
35533609,c8:d7:b0
35533709,7c:1c:68
35533809,60:68:4e
35533909,90:ee:c7
35534009,48:c7:96
35534109,ac:53:22
35534209,bc:85:1f
35534309,0c:8d:ca
35534409,88:a3:03
35534509,5c:3c:27
35534609,00:21:d2
35534709,84:25:db
35534809,50:85:69
35534909,d4:7a:e2
35535009,d4:7a:e2
35541809,00:e0:64
35541909,7c:c2:25
35542009,d8:68:a0
35542109,08:ee:8b
35542209,f4:7d:ef
35542309,8c:e5:c0
35542409,34:be:00
35542509,98:80:ee
35560109,c4:77:64
35560209,04:b9:e3
35560309,0c:8d:ca
35560409,00:1d:25
35560509,30:74:67
35560609,3c:57:6c
35560709,e0:c3:77
35560809,00:87:01
35589309,80:19:70
35620609,e4:5d:75
35620709,00:2b:70
35633909,80:65:6d
35642009,e4:9f:7d
35657509,94:52:44
35662609,0c:8d:ca
35662709,00:1e:7d
35680909,f8:3f:51
35681009,c8:d7:b0
35681109,fc:a6:21
35690309,54:b8:02
35690409,80:4e:81
35746109,14:1f:78
35746209,24:24:b7
35763009,14:e0:1d
35763109,c4:5d:83
35763209,08:ae:d6
35763309,00:1f:cd
35793009,f4:f3:09
35813909,00:21:d2
35814009,00:1f:cc
35814109,ec:aa:25
35814209,bc:7a:bf
35820809,28:3d:c2
35820909,60:d0:a9
35821509,64:66:d8
35821609,3c:31:8a
35821709,80:65:6d
35895409,00:17:d5
35895509,f8:f1:e6
35978109,28:cc:01
35978209,b8:5e:7b
35992909,c0:3d:03
35993009,3c:05:18
35993109,10:d5:42
35993209,50:77:05
35836104,58:a6:39
01307500,64:03:7f
35809604,bc:54:51
35416305,14:9f:3c
35836204,b8:b4:09
35494904,c8:7e:75
35610704,14:1f:78
35847204,28:07:08
35937404,9c:25:95
35993004,b0:e4:5c
35633104,98:39:8e
35214905,78:c3:e9
35555904,44:c6:3c
35715404,e0:99:71
35731204,e4:32:cb
99000433,2c:44:01
35800506,1c:e6:1d
35800606,88:83:22
35914106,1c:5a:3e
35914206,00:1f:cd
35651807,78:40:e4
35529903,8c:e5:c0
35861703,98:39:8e
35929803,00:24:54
35929903,34:be:00
01210700,5c:10:c5
35855203,38:9a:f6
35863903,88:a3:03
35952503,5c:99:60
35866503,e8:e5:d6
35867003,98:80:ee
35867103,a0:21:95
35220507,50:3d:a1
35220607,b4:74:43
35329806,7c:0b:c6
35329906,bc:32:b2
35559606,04:bd:bf
35559706,10:ab:c9
35638506,00:72:04
35638606,34:2d:0d
35639106,a4:d9:90
35639206,bc:b2:cc
35639906,38:6a:77
35640006,28:3d:c2
35708006,10:77:b1
35708106,90:f1:aa
35884706,10:1d:c0
35884806,d0:d0:03
35296907,38:8c:ef
35297007,50:56:bf
35351806,d4:9d:c0
35351906,d0:87:e2
35469806,c8:41:8a
35469906,50:92:b9
35651706,b0:df:3a
35651806,e8:93:09
35664706,f0:e7:7e
35664806,dc:cc:e6
35731806,7c:0a:3f
35731906,64:66:d8
35747306,94:52:44
35747406,00:21:d1
35950906,f0:e7:7e
35951006,f0:08:f1
35663605,90:ee:c7
35564205,b4:d5:e5
35564305,00:2b:70
35397906,fc:8f:90
35876806,00:25:38
35331609,b4:ce:40
35781208,e8:4e:84
35847606,fc:a6:21
35776107,94:35:0a
35842506,00:7c:2d
35958007,d0:7f:a0
35521706,10:2b:41
35169609,08:d4:2b
35196207,10:8e:e0
35951406,90:ee:c7
35976007,28:07:08
35994706,94:d7:71
35881907,80:57:19
35782807,64:1b:2f
35730806,fc:64:3a
35842206,a8:ba:69
35255607,c4:77:64
35152706,70:09:71
35291006,1c:e5:7f
35154906,68:bf:c4
35291306,f0:65:ae
35490006,1c:86:9a
35505606,10:ec:81
35595206,80:57:19
35596206,38:9a:f6
35689906,fc:c7:34
35225705,ec:7c:b6
35775004,d0:56:fb
35781604,14:9f:3c
35800204,bc:54:51
35819504,00:1d:f6
35823504,20:d5:bf
35823604,e8:b4:c8
35853404,e4:9f:7d
35868104,10:77:b1
35868204,74:6d:fa
35886804,54:bd:79
35926104,64:03:7f
35926204,f0:08:f1
35773504,00:1d:25
35836704,ac:ee:9e
35842404,1c:86:9a
35889104,2c:40:53
35773404,a4:9a:58
35836604,00:23:3a
35842504,8c:e5:c0
35889204,10:e4:c2
35210105,d4:e8:b2
35229905,a0:d7:f3
35230005,30:19:66
35281505,2c:40:53
35281605,00:e3:b2
35281705,10:d5:42
35301805,1c:86:9a
35371705,30:cb:f8
35407705,b8:6c:e8
35425605,04:1b:ba
35431405,84:ee:e4
35437405,90:97:f3
35569505,08:bf:a0
35584805,80:57:19
35603705,68:48:98
35679905,b8:d9:ce
35779905,48:9d:d1
35831005,50:56:bf
35301705,e4:7c:f9
35210605,7c:0a:3f
35212305,94:b1:0a
35224305,f4:d9:fb
35237105,b0:c4:e7
35237205,9c:3a:af
35237305,50:01:bb
35261705,dc:44:b6
35299405,90:97:f3
35300205,80:19:70
35353805,e4:fa:ed
35407605,00:15:99
35415705,14:9f:3c
35471705,0c:2f:b0
35479505,c0:87:eb
35583105,c4:7d:9f
35626205,0c:32:3a
35642605,00:16:6c
35679405,1c:e5:7f
35763205,38:ec:e4
35801905,e8:03:9a
35818605,d0:b1:28
35289405,a0:75:91
35313205,18:3f:47
35348805,78:e0:c5
35427205,0c:2f:b0
35603905,80:31:f0
35779705,80:ce:b9
35299306,f4:2b:8c
35602905,90:06:28
35626405,00:e0:64
35626505,84:ee:e4
35735805,34:2d:0d
35735905,a0:cb:fd
35764305,b8:57:d8
35806305,00:23:39
35806405,1c:66:aa
35827205,a8:79:8d
35827305,48:c7:96
35827405,a8:51:5b
35831605,78:e0:c5
35936005,1c:5a:3e
35937105,b0:6f:e0
35719105,00:23:39
35613405,10:d5:42
35708805,3c:0a:7a
35826305,9c:73:b1
35979005,84:5f:04
35161106,58:79:e0
35178006,6c:55:63
35664506,0c:2f:b0
35752205,50:32:75
35756005,68:bf:c4
35756105,84:22:89
35764205,dc:74:a8
35764405,b8:d9:ce
35764505,40:de:24
35764605,f4:d9:fb
35764705,5c:c1:d7
35802005,10:07:b6
35892405,5c:49:7d
35909405,00:e0:64
35764905,98:83:89
35719205,2c:99:75
35825705,10:29:ab
35963405,e8:e5:d6
35693305,10:77:b1
35891505,80:20:fd
35736605,88:83:22
35916305,30:c9:cc
35252306,00:1d:f6
35644105,1c:86:9a
35698805,d0:04:b0
35736705,4c:57:39
35739705,a0:75:91
35739805,38:8f:30
35739905,6c:b7:f4
35740005,50:56:bf
35744605,44:8f:17
35832105,d0:03:df
35832205,c4:18:e9
35832305,c4:57:6e
35984605,d0:fc:cc
35644005,90:ee:c7
35698705,34:be:00
35739305,94:35:0a
35739405,48:51:69
35739505,5c:c1:d7
35739605,f8:3f:51
35744705,a0:d7:f3
35297106,08:fc:88
35656105,40:11:c3
35714905,bc:20:a4
35831705,e8:6d:cb
35179206,74:6d:fa
35943405,00:16:32
35818905,c4:7d:9f
35753506,30:cb:f8
35777007,88:29:9c
35849206,dc:cc:e6
35913206,dc:cf:96
35913306,00:87:01
35852007,78:59:5e
35811306,e4:92:fb
35844907,f0:8a:76
35854606,ac:5a:14
35914306,0c:b3:19
35994306,80:9f:f5
35853106,f8:3f:51
35876906,80:39:8c
35994006,10:e4:c2
35188406,ac:36:13
35296106,00:1d:f6
35297006,d4:9d:c0
35311806,08:fc:88
35311906,64:66:d8
35321806,84:a4:66
35522106,80:ce:b9
35773206,10:d5:42
35188506,84:98:66
35296206,10:8e:e0
35296906,58:a6:39
35392406,cc:05:1b
35904406,78:52:1a
35197107,80:19:70
35255907,3c:20:f6
35356306,7c:23:02
35356406,c8:7e:75
35357106,b8:b4:09
35362007,00:23:d7
35400006,90:ee:c7
35406206,18:26:54
35445007,a0:b4:a5
35664206,00:24:90
35831006,64:1c:b0
35350606,58:a6:39
35459206,00:23:39
35852906,5c:3c:27
35992506,d0:66:7b
35241706,68:bf:c4
35356606,00:1f:cc
35374306,f0:ee:10
35390906,48:61:ee
35391006,cc:e9:fa
35677306,c8:41:8a
35971405,74:9e:f5
35166606,80:8a:bd
35341306,d4:8a:39
35162305,78:25:ad
35170405,00:87:01
35873604,d4:8a:39
35886404,48:27:ea
35908204,bc:45:5b
35936004,00:1d:f6
35987004,f8:77:b8
35987104,48:c7:96
35987204,5c:c1:d7
35156705,c4:7d:9f
35159905,68:eb:ae
35186805,28:39:5e
35887704,d0:d0:03
35887804,94:35:0a
35156605,b4:62:93
35152205,1c:66:aa
35189905,78:40:e4
35200305,d0:04:b0
35211605,d4:e8:b2
35225805,d0:1b:49
35846204,6c:f3:73
35884304,a8:06:00
35951304,e4:b0:21
35961904,54:b8:02
35229105,88:bd:45
35897304,c4:ef:3d
35378905,38:8a:06
35711304,e4:32:cb
35751604,68:bf:c4
35835104,10:ab:c9
35835204,84:25:db
35881504,cc:f8:26
35881604,a8:ee:67
35881704,24:c6:96
35908504,d4:9d:c0
35950304,6c:f3:73
35950404,64:1c:ae
35893904,78:60:89
35965904,78:60:89
35477905,04:b9:e3
35844404,7c:89:56
35988704,ac:53:22
35222208,18:26:54
35979809,48:9d:d1
35294809,fc:64:3a
35575508,28:07:08
35710307,2c:99:75
35852407,64:b5:f2
35852507,08:d4:2b
35852508,c0:7a:d6
35853706,1c:86:9a
35970106,e0:03:6b
35155807,40:11:c3
35180907,44:78:3e
35950006,30:19:66
35197007,38:8c:ef
35989906,cc:b1:1a
35417105,00:16:32
35957706,94:76:b7
35957806,38:8f:30
35157307,80:ce:b9
35157407,50:32:75
35950806,bc:b2:cc
35957606,24:f5:aa
35957906,60:c5:ad
35716609,00:1d:25
35763509,18:bf:b3
35832409,50:50:a4
35832509,b0:4a:6a
35906609,50:b7:c3
35965309,c4:1c:07
35977809,80:07:94
35267407,48:61:ee
35840809,fc:64:3a
35840909,c8:d7:b0
35540509,5c:ed:f4
35821009,80:31:f0
35965609,3c:8b:fe
35215609,c4:57:6e
35476208,60:68:4e
35976808,8c:71:f8
35651207,48:27:ea
35851007,74:9e:f5
35182207,9c:73:b1
35182307,00:15:99
35959506,80:57:19
35967406,14:1f:78
35296104,78:60:89
35394204,28:cc:01
35457904,ac:5a:14
35502604,10:ec:81
35729904,64:1c:ae
35745304,ec:e0:9b
35824704,50:b7:c3
35838404,f4:71:90
35371604,6c:55:63
35371704,f0:5b:7b
35498704,4c:eb:b0
35519204,48:c7:96
35514304,14:96:e5
35518304,e0:d0:83
35396604,64:b5:f2
35519304,d0:31:69
35652704,e8:93:09
35447606,74:6d:fa
35584206,24:24:b7
35568506,74:45:8a
35420206,b0:df:3a
35448006,40:5e:f6
35449606,58:20:71
35505306,50:32:75
35505406,00:07:ab
35505506,10:2b:41
35608506,4c:3c:16
35322006,10:07:b6
35420406,00:12:47
35448406,54:44:a3
35448506,10:39:17
35449906,4c:dd:31
35450006,1c:e6:1d
35457606,38:8f:30
35457706,c0:48:e6
35773106,80:ce:b9
35240906,00:21:d2
35299906,c4:77:64
35449706,74:45:8a
35457806,00:16:32
35457906,04:29:2e
35458006,bc:79:ad
35458106,3c:20:f6
35458206,1c:af:05
35458306,b0:47:bf
35993906,64:66:d8
35374506,7c:c2:25
35621106,54:44:a3
35614306,00:23:39
35406506,a8:06:00
35474606,d4:ae:05
35474706,34:2d:0d
35474806,8c:77:12
35474906,84:25:db
35524008,cc:46:4e
35993806,3c:62:00
35325007,d4:9d:c0
35342107,90:f1:aa
35936906,98:39:8e
35971206,64:1c:ae
35155307,10:39:17
35220107,08:ae:d6
35340307,5c:10:c5
35342207,14:1f:78
35342307,80:65:6d
35432507,08:37:3d
35781108,50:50:a4
35794707,78:1f:db
35232708,64:1c:ae
35899607,34:be:00
35710907,0c:2f:b0
35882207,e4:5d:75
35959306,44:4e:1a
35231807,e8:e5:d6
35231907,3c:8b:fe
35972306,50:49:b0
35157207,88:bd:45
35196307,a4:6c:f1
35270607,3c:a1:0d
35270707,58:20:71
35341607,40:de:24
35360007,f8:f1:e6
35396607,80:7b:3e
35396707,1c:e5:7f
35396807,14:bb:6e
35777307,78:c3:e9
35880607,08:ec:a9
35196908,98:83:89
35221608,f4:c2:48
35221908,1c:af:05
35415308,84:25:db
35415408,f8:f1:e6
35415508,3c:62:00
35446408,00:1d:f6
35925107,a8:51:5b
35959907,24:f5:aa
35925007,38:2d:d1
35158710,90:97:f3
35783109,94:7b:e7
35797909,e0:99:71
35799009,44:16:fa
35799109,dc:cf:96
35850009,ac:53:22
35861309,b0:e4:5c
35949609,f0:ee:10
35949709,bc:b2:cc
35217306,7c:78:7e
35232406,b4:74:43
35242306,94:d7:71
35285006,e4:9f:7d
35382006,60:77:e2
35613506,18:4e:16
35970105,f4:71:90
35212006,a8:d1:62
35256206,54:b8:02
35256306,ec:e0:9b
35256406,3c:62:00
35256506,1c:af:05
35357306,80:19:70
35810506,18:69:d4
35405406,d0:03:df
35862606,80:31:f0
35240506,a4:9a:58
35296306,d0:87:e2
35167406,78:40:e4
35261806,98:b0:8b
35261906,fc:93:6b
35273006,e4:ec:e8
35179906,48:44:f7
35262406,38:d4:0b
35247307,24:09:35
35491107,50:01:bb
35989006,64:b8:53
35369206,c4:7d:9f
35614506,94:52:44
35621206,1c:e5:7f
35399706,44:8f:17
35399806,48:27:ea
35431106,00:12:47
35217506,9c:e0:63
35166206,e4:58:b8
35166306,50:85:69
35496505,dc:74:a8
35496605,fc:a6:21
35744205,d0:7f:a0
35744305,38:2d:d1
35885605,74:9e:f5
35885705,bc:45:5b
35890505,10:77:b1
35890605,54:fc:f0
35166106,00:07:ab
35558405,00:23:39
35819705,d4:ae:05
35162306,9c:2e:7a
